run_id,mode,bucket_ms,sequence,run_start_micros,scheduled_at_micros,fired_at_micros,drift_micros
idle-interval-100,1,100,8478,1788887902528990,1788888750428990,1788888829099657,78670667
idle-anchored-100,3,100,9266,1788887902483083,1788888829183083,1788888829192215,9132
idle-oneshot-100,0,100,8480,1788887902435256,1788888750535256,1788888829207598,78672342
idle-interval-100,1,100,8479,1788887902528990,1788888750528990,1788888829207730,78678740
idle-oneshot-1000,0,1000,916,1788887903021315,1788888820021315,1788888829238228,9216913
idle-anchored-500,3,500,1852,1788887902755558,1788888829255558,1788888829269702,14144
idle-anchored-100,3,100,9267,1788887902483083,1788888829283083,1788888829285332,2249
idle-oneshot-100,0,100,8481,1788887902435256,1788888750635256,1788888829316654,78681398
idle-interval-100,1,100,8480,1788887902528990,1788888750628990,1788888829316769,78687779
idle-oneshot-500,0,500,1814,1788887902710258,1788888810210258,1788888829393564,19183306
idle-anchored-100,3,100,9268,1788887902483083,1788888829383083,1788888829393677,10594
idle-interval-500,1,500,1814,1788887902802197,1788888810302197,1788888829409461,19107264
idle-oneshot-100,0,100,8482,1788887902435256,1788888750735256,1788888829424490,78689234
idle-interval-100,1,100,8481,1788887902528990,1788888750728990,1788888829424626,78695636
idle-anchored-100,3,100,9269,1788887902483083,1788888829483083,1788888829486479,3396
idle-interval-1000,1,1000,916,1788887903272705,1788888820272705,1788888829532968,9260263
idle-oneshot-100,0,100,8483,1788887902435256,1788888750835256,1788888829533055,78697799
idle-interval-100,1,100,8482,1788887902528990,1788888750828990,1788888829533076,78704086
idle-anchored-100,3,100,9270,1788887902483083,1788888829583083,1788888829595867,12784
idle-oneshot-100,0,100,8484,1788887902435256,1788888750935256,1788888829642844,78707588
idle-interval-100,1,100,8483,1788887902528990,1788888750928990,1788888829642981,78713991
idle-anchored-100,3,100,9271,1788887902483083,1788888829683083,1788888829690622,7539
idle-interval-work50-1000,1,1000,914,1788887905341007,1788888820341007,1788888829754200,9413193
idle-oneshot-100,0,100,8485,1788887902435256,1788888751035256,1788888829754334,78719078
idle-interval-100,1,100,8484,1788887902528990,1788888751028990,1788888829754361,78725371
idle-anchored-500,3,500,1853,1788887902755558,1788888829755558,1788888829769824,14266
idle-anchored-100,3,100,9272,1788887902483083,1788888829783083,1788888829786046,2963
idle-oneshot-100,0,100,8486,1788887902435256,1788888751135256,1788888829864149,78728893
idle-interval-100,1,100,8485,1788887902528990,1788888751128990,1788888829864270,78735280
idle-anchored-100,3,100,9273,1788887902483083,1788888829883083,1788888829894383,11300
idle-oneshot-500,0,500,1815,1788887902710258,1788888810710258,1788888829894486,19184228
idle-interval-500,1,500,1815,1788887902802197,1788888810802197,1788888829910068,19107871
idle-oneshot-100,0,100,8487,1788887902435256,1788888751235256,1788888829972881,78737625
idle-interval-100,1,100,8486,1788887902528990,1788888751228990,1788888829973026,78744036
idle-anchored-100,3,100,9274,1788887902483083,1788888829983083,1788888829988403,5320
idle-anchored-1000,3,1000,926,1788887903070531,1788888830070531,1788888830081567,11036
idle-oneshot-100,0,100,8488,1788887902435256,1788888751335256,1788888830081681,78746425
idle-interval-100,1,100,8487,1788887902528990,1788888751328990,1788888830081757,78752767
idle-anchored-100,3,100,9275,1788887902483083,1788888830083083,1788888830096628,13545
idle-oneshot-100,0,100,8489,1788887902435256,1788888751435256,1788888830189596,78754340
idle-interval-100,1,100,8488,1788887902528990,1788888751428990,1788888830189761,78760771
idle-anchored-100,3,100,9276,1788887902483083,1788888830183083,1788888830189816,6733
idle-oneshot-1000,0,1000,917,1788887903021315,1788888821021315,1788888830250513,9229198
idle-anchored-500,3,500,1854,1788887902755558,1788888830255558,1788888830266127,10569
idle-anchored-100,3,100,9277,1788887902483083,1788888830283083,1788888830296649,13566
idle-oneshot-100,0,100,8490,1788887902435256,1788888751535256,1788888830296761,78761505
idle-interval-100,1,100,8489,1788887902528990,1788888751528990,1788888830296818,78767828
idle-anchored-100,3,100,9278,1788887902483083,1788888830383083,1788888830390544,7461
idle-oneshot-500,0,500,1816,1788887902710258,1788888811210258,1788888830406017,19195759
idle-oneshot-100,0,100,8491,1788887902435256,1788888751635256,1788888830406106,78770850
idle-interval-100,1,100,8490,1788887902528990,1788888751628990,1788888830406131,78777141
idle-interval-500,1,500,1816,1788887902802197,1788888811302197,1788888830422039,19119842
idle-anchored-100,3,100,9279,1788887902483083,1788888830483083,1788888830484441,1358
idle-oneshot-100,0,100,8492,1788887902435256,1788888751735256,1788888830515464,78780208
idle-interval-100,1,100,8491,1788887902528990,1788888751728990,1788888830515583,78786593
idle-interval-1000,1,1000,917,1788887903272705,1788888821272705,1788888830547065,9274360
idle-anchored-100,3,100,9280,1788887902483083,1788888830583083,1788888830594839,11756
idle-oneshot-100,0,100,8493,1788887902435256,1788888751835256,1788888830626392,78791136
idle-interval-100,1,100,8492,1788887902528990,1788888751828990,1788888830626554,78797564
idle-anchored-100,3,100,9281,1788887902483083,1788888830683083,1788888830688359,5276
idle-oneshot-100,0,100,8494,1788887902435256,1788888751935256,1788888830736077,78800821
idle-interval-100,1,100,8493,1788887902528990,1788888751928990,1788888830736234,78807244
idle-interval-work50-1000,1,1000,915,1788887905341007,1788888821341007,1788888830766350,9425343
idle-anchored-500,3,500,1855,1788887902755558,1788888830755558,1788888830766477,10919
idle-anchored-100,3,100,9282,1788887902483083,1788888830783083,1788888830798091,15008
idle-oneshot-100,0,100,8495,1788887902435256,1788888752035256,1788888830844667,78809411
idle-interval-100,1,100,8494,1788887902528990,1788888752028990,1788888830844787,78815797
idle-anchored-100,3,100,9283,1788887902483083,1788888830883083,1788888830891382,8299
idle-oneshot-500,0,500,1817,1788887902710258,1788888811710258,1788888830907292,19197034
idle-interval-500,1,500,1817,1788887902802197,1788888811802197,1788888830922923,19120726
idle-oneshot-100,0,100,8496,1788887902435256,1788888752135256,1788888830954570,78819314
idle-interval-100,1,100,8495,1788887902528990,1788888752128990,1788888830954681,78825691
idle-anchored-100,3,100,9284,1788887902483083,1788888830983083,1788888830985661,2578
idle-oneshot-100,0,100,8497,1788887902435256,1788888752235256,1788888831064260,78829004
idle-interval-100,1,100,8496,1788887902528990,1788888752228990,1788888831064378,78835388
idle-anchored-1000,3,1000,927,1788887903070531,1788888831070531,1788888831079713,9182
idle-anchored-100,3,100,9285,1788887902483083,1788888831083083,1788888831095732,12649
idle-oneshot-100,0,100,8498,1788887902435256,1788888752335256,1788888831172821,78837565
idle-interval-100,1,100,8497,1788887902528990,1788888752328990,1788888831172943,78843953
idle-anchored-100,3,100,9286,1788887902483083,1788888831183083,1788888831188525,5442
idle-oneshot-1000,0,1000,918,1788887903021315,1788888822021315,1788888831251594,9230279
idle-anchored-500,3,500,1856,1788887902755558,1788888831255558,1788888831267195,11637
idle-oneshot-100,0,100,8499,1788887902435256,1788888752435256,1788888831283092,78847836
idle-interval-100,1,100,8498,1788887902528990,1788888752428990,1788888831283182,78854192
idle-anchored-100,3,100,9287,1788887902483083,1788888831283083,1788888831299187,16104
idle-oneshot-100,0,100,8500,1788887902435256,1788888752535256,1788888831392931,78857675
idle-interval-100,1,100,8499,1788887902528990,1788888752528990,1788888831393045,78864055
idle-anchored-100,3,100,9288,1788887902483083,1788888831383083,1788888831393112,10029
idle-oneshot-500,0,500,1818,1788887902710258,1788888812210258,1788888831408391,19198133
idle-interval-500,1,500,1818,1788887902802197,1788888812302197,1788888831439608,19137411
idle-anchored-100,3,100,9289,1788887902483083,1788888831483083,1788888831486840,3757
idle-oneshot-100,0,100,8501,1788887902435256,1788888752635256,1788888831502966,78867710
idle-interval-100,1,100,8500,1788887902528990,1788888752628990,1788888831503124,78874134
idle-interval-1000,1,1000,918,1788887903272705,1788888822272705,1788888831549573,9276868
idle-anchored-100,3,100,9290,1788887902483083,1788888831583083,1788888831596352,13269
idle-oneshot-100,0,100,8502,1788887902435256,1788888752735256,1788888831611876,78876620
idle-interval-100,1,100,8501,1788887902528990,1788888752728990,1788888831611954,78882964
idle-anchored-100,3,100,9291,1788887902483083,1788888831683083,1788888831691014,7931
idle-oneshot-100,0,100,8503,1788887902435256,1788888752835256,1788888831721273,78886017
idle-interval-100,1,100,8502,1788887902528990,1788888752828990,1788888831721423,78892433
idle-anchored-500,3,500,1857,1788887902755558,1788888831755558,1788888831767720,12162
idle-interval-work50-1000,1,1000,916,1788887905341007,1788888822341007,1788888831767887,9426880
idle-anchored-100,3,100,9292,1788887902483083,1788888831783083,1788888831798866,15783
idle-oneshot-100,0,100,8504,1788887902435256,1788888752935256,1788888831830059,78894803
idle-interval-100,1,100,8503,1788887902528990,1788888752928990,1788888831830171,78901181
idle-anchored-100,3,100,9293,1788887902483083,1788888831883083,1788888831893177,10094
idle-oneshot-500,0,500,1819,1788887902710258,1788888812710258,1788888831924325,19214067
idle-oneshot-100,0,100,8505,1788887902435256,1788888753035256,1788888831940380,78905124
idle-interval-100,1,100,8504,1788887902528990,1788888753028990,1788888831940489,78911499
idle-interval-500,1,500,1819,1788887902802197,1788888812802197,1788888831955547,19153350
idle-anchored-100,3,100,9294,1788887902483083,1788888831983083,1788888831985614,2531
idle-oneshot-100,0,100,8506,1788887902435256,1788888753135256,1788888832047907,78912651
idle-interval-100,1,100,8505,1788887902528990,1788888753128990,1788888832048047,78919057
idle-anchored-1000,3,1000,928,1788887903070531,1788888832070531,1788888832079115,8584
idle-anchored-100,3,100,9295,1788887902483083,1788888832083083,1788888832094607,11524
idle-interval-100,1,100,8506,1788887902528990,1788888753228990,1788888832158584,78929594
idle-oneshot-100,0,100,8507,1788887902435256,1788888753235256,1788888832158709,78923453
idle-anchored-100,3,100,9296,1788887902483083,1788888832183083,1788888832189539,6456
idle-oneshot-1000,0,1000,919,1788887903021315,1788888823021315,1788888832265662,9244347
idle-anchored-500,3,500,1858,1788887902755558,1788888832255558,1788888832265823,10265
idle-interval-100,1,100,8507,1788887902528990,1788888753328990,1788888832265911,78936921
idle-oneshot-100,0,100,8508,1788887902435256,1788888753335256,1788888832265972,78930716
idle-anchored-100,3,100,9297,1788887902483083,1788888832283083,1788888832297715,14632
idle-interval-100,1,100,8508,1788887902528990,1788888753428990,1788888832375213,78946223
idle-oneshot-100,0,100,8509,1788887902435256,1788888753435256,1788888832375340,78940084
idle-anchored-100,3,100,9298,1788887902483083,1788888832383083,1788888832390278,7195
idle-oneshot-500,0,500,1820,1788887902710258,1788888813210258,1788888832437569,19227311
idle-interval-500,1,500,1820,1788887902802197,1788888813302197,1788888832468897,19166700
idle-interval-100,1,100,8509,1788887902528990,1788888753528990,1788888832483923,78954933
idle-oneshot-100,0,100,8510,1788887902435256,1788888753535256,1788888832484058,78948802
idle-anchored-100,3,100,9299,1788887902483083,1788888832483083,1788888832484110,1027
idle-interval-1000,1,1000,919,1788887903272705,1788888823272705,1788888832563406,9290701
idle-anchored-100,3,100,9300,1788887902483083,1788888832583083,1788888832593990,10907
idle-interval-100,1,100,8510,1788887902528990,1788888753628990,1788888832594099,78965109
idle-oneshot-100,0,100,8511,1788887902435256,1788888753635256,1788888832594161,78958905
idle-anchored-100,3,100,9301,1788887902483083,1788888832683083,1788888832688394,5311
idle-interval-100,1,100,8511,1788887902528990,1788888753728990,1788888832703447,78974457
idle-oneshot-100,0,100,8512,1788887902435256,1788888753735256,1788888832703615,78968359
idle-anchored-500,3,500,1859,1788887902755558,1788888832755558,1788888832766896,11338
idle-interval-work50-1000,1,1000,917,1788887905341007,1788888823341007,1788888832781853,9440846
idle-anchored-100,3,100,9302,1788887902483083,1788888832783083,1788888832796605,13522
idle-interval-100,1,100,8512,1788887902528990,1788888753828990,1788888832811756,78982766
idle-oneshot-100,0,100,8513,1788887902435256,1788888753835256,1788888832811865,78976609
idle-anchored-100,3,100,9303,1788887902483083,1788888832883083,1788888832890255,7172
idle-interval-100,1,100,8513,1788887902528990,1788888753928990,1788888832922405,78993415
idle-oneshot-100,0,100,8514,1788887902435256,1788888753935256,1788888832922538,78987282
idle-oneshot-500,0,500,1821,1788887902710258,1788888813710258,1788888832954014,19243756
idle-interval-500,1,500,1821,1788887902802197,1788888813802197,1788888832970006,19167809
idle-anchored-100,3,100,9304,1788887902483083,1788888832983083,1788888832985565,2482
idle-interval-100,1,100,8514,1788887902528990,1788888754028990,1788888833032413,79003423
idle-oneshot-100,0,100,8515,1788887902435256,1788888754035256,1788888833032528,78997272
idle-anchored-1000,3,1000,929,1788887903070531,1788888833070531,1788888833080271,9740
idle-anchored-100,3,100,9305,1788887902483083,1788888833083083,1788888833096354,13271
idle-interval-100,1,100,8515,1788887902528990,1788888754128990,1788888833143104,79014114
idle-oneshot-100,0,100,8516,1788887902435256,1788888754135256,1788888833143249,79007993
idle-anchored-100,3,100,9306,1788887902483083,1788888833183083,1788888833188667,5584
idle-interval-100,1,100,8516,1788887902528990,1788888754228990,1788888833250786,79021796
idle-oneshot-100,0,100,8517,1788887902435256,1788888754235256,1788888833250927,79015671
idle-anchored-500,3,500,1860,1788887902755558,1788888833255558,1788888833267527,11969
idle-oneshot-1000,0,1000,920,1788887903021315,1788888824021315,1788888833267640,9246325
idle-anchored-100,3,100,9307,1788887902483083,1788888833283083,1788888833299033,15950
idle-interval-100,1,100,8517,1788887902528990,1788888754328990,1788888833363154,79034164
idle-oneshot-100,0,100,8518,1788887902435256,1788888754335256,1788888833363282,79028026
idle-anchored-100,3,100,9308,1788887902483083,1788888833383083,1788888833394299,11216
idle-oneshot-500,0,500,1822,1788887902710258,1788888814210258,1788888833456582,19246324
idle-interval-100,1,100,8518,1788887902528990,1788888754428990,1788888833472642,79043652
idle-oneshot-100,0,100,8519,1788887902435256,1788888754435256,1788888833472739,79037483
idle-interval-500,1,500,1822,1788887902802197,1788888814302197,1788888833472784,19170587
idle-anchored-100,3,100,9309,1788887902483083,1788888833483083,1788888833488154,5071
idle-anchored-10000,3,10000,92,1788887903514660,1788888833514660,1788888833519343,4683
idle-interval-1000,1,1000,920,1788887903272705,1788888824272705,1788888833567428,9294723
idle-interval-100,1,100,8519,1788887902528990,1788888754528990,1788888833583092,79054102
idle-oneshot-100,0,100,8520,1788887902435256,1788888754535256,1788888833583164,79047908
